122.098   1.238  30.0  286.0  66.0  108.0  5.93  X   Y   0
121.618   1.241  28.0  9.0  53.0  -87.0  5.95  X   Y   1
121.72   1.32  17.8  185.0  37.0  -93.0  5.9  X   Y   2
121.917   1.087  27.5  105.0  23.0  95.0  5.21  X   Y   3
121.836   1.205  24.4  69.0  63.0  -97.0  5.52  X   Y   4
121.832   1.25  36.6  240.0  28.0  -98.0  5.33  X   Y   5
121.79   1.28  46.3  85.0  37.0  90.0  4.9  X   Y   6
122.18   1.41  10.0  92.0  20.0  84.0  7.7  X   Y   7
122.077   1.29  34.0  278.0  70.0  92.0  7.35  X   Y   8
121.888   1.336  30.0  119.0  29.0  121.0  5.07  X   Y   9
122.295   1.351  29.2  270.0  74.0  88.0  5.68  X   Y   10
121.57   1.4  20.5  354.0  42.0  -100.0  5.0  X   Y   11
122.12   1.28  45.0  105.0  22.0  99.0  5.2  X   Y   12
122.131   1.198  35.0  276.0  67.0  87.0  5.51  X   Y   13
122.21   1.45  10.0  102.0  20.0  101.0  5.7  X   Y   14
122.285   1.446  21.0  278.0  68.0  87.0  5.6  X   Y   15
122.363   1.407  21.2  105.0  19.0  98.0  5.37  X   Y   16
121.77   1.19  44.4  98.0  36.0  91.0  4.9  X   Y   17
122.16   1.16  46.4  93.0  39.0  92.0  5.1  X   Y   18
122.05   1.3  40.2  2.0  53.0  35.0  5.2  X   Y   19
