123.473   1.182  30.0  346.0  81.0  -43.0  6.3  X   Y   0
123.357   1.226  35.3  278.0  64.0  110.0  5.47  X   Y   1
123.36   1.54  41.3  47.0  18.0  70.0  5.3  X   Y   2
123.29   1.19  15.0  65.0  29.0  106.0  6.0  X   Y   3
123.36   1.33  33.0  119.0  12.0  109.0  5.7  X   Y   4
123.501   1.336  28.0  224.0  76.0  82.0  5.52  X   Y   5
123.357   1.372  34.6  307.0  75.0  110.0  5.56  X   Y   6
123.575   1.256  35.0  53.0  33.0  56.0  5.41  X   Y   7
123.44   1.34  15.0  295.0  42.0  117.0  5.2  X   Y   8
123.394   1.245  25.0  109.0  13.0  93.0  5.23  X   Y   9
123.465   1.281  41.6  66.0  18.0  45.0  5.28  X   Y   10
123.4   1.46  29.0  138.0  60.0  -176.0  5.4  X   Y   11
123.494   1.34  19.3  106.0  18.0  97.0  5.4  X   Y   12
