119.8   -0.3  33.0  359.0  34.0  41.0  6.0  X   Y   0
120.1   -0.8  28.0  355.0  31.0  35.0  5.5  X   Y   1
119.95   -0.49  20.0  108.0  54.0  -150.0  4.5  X   Y   2
120.25   -0.62  27.2  108.0  54.0  -150.0  5.4  X   Y   3
119.94   -0.24  12.0  89.0  75.0  -170.0  5.0  X   Y   4
119.63   -0.338  35.0  230.0  47.0  125.0  5.04  X   Y   5
120.0   -0.5  19.9  73.0  65.0  -179.0  4.8  X   Y   6
119.93   -0.35  12.7  250.0  62.0  -161.0  4.8  X   Y   7
119.8   -0.64  28.2  330.0  38.0  -19.0  4.9  X   Y   8
120.02   -0.17  39.7  147.0  32.0  54.0  4.9  X   Y   9
119.67   -0.78  30.2  7.0  34.0  56.0  4.9  X   Y   10
119.852   -0.345  25.4  359.0  66.0  -14.0  6.06  X   Y   11
120.02   -0.4  12.0  181.0  77.0  -1.0  5.2  X   Y   12
119.895   -0.273  23.0  348.0  57.0  -15.0  7.57  X   Y   13
119.89   -0.52  12.0  258.0  76.0  167.0  5.8  X   Y   14
119.867   -0.695  24.2  349.0  38.0  -3.0  5.34  X   Y   15
