126.279   1.396  44.4  197  58  85  6.27  X   Y   0
126.455   1.687  50.0  212  59  60  5.63  X   Y   1
126.249   1.241  45.0  206  53  119  5.66  X   Y   2
126.366   1.515  39.1  35  33  84  5.39  X   Y   3
126.337   1.378  35.0  194  72  81  6.33  X   Y   4
126.44   1.25  33.3  46  58  115  5.85  X   Y   5
126.364   1.714  47.4  216  58  103  6.91  X   Y   6
126.27   1.77  37.8  192  35  120  5.5  X   Y   7
126.509   1.827  30.2  94  84  -80  6.03  X   Y   8
126.192   1.384  44.8  220  53  118  6.38  X   Y   9
126.568   1.729  32.6  230  72  135  6.2  X   Y   10
126.46   1.15  37.3  20  43  55  5.4  X   Y   11
126.517   1.591  15.0  34  45  116  5.23  X   Y   12
126.354   1.642  20.0  11  41  -87  5.09  X   Y   13
126.43   1.69  43.8  180  28  76  5.2  X   Y   14
126.1   1.7  38.0  34  36  74  5.2  X   Y   15
126.505   1.64  40.8  66  46  115  5.11  X   Y   16
126.17   1.38  49.3  330  57  31  5.9  X   Y   17
126.551   1.579  32.6  357  56  77  6.02  X   Y   18
126.13   1.67  34.8  244  21  105  5.3  X   Y   19
126.45   1.69  37.3  215  19  100  5.2  X   Y   20
126.472   1.696  43.4  239  65  90  5.51  X   Y   21
126.174   1.331  35.3  201  37  77  6.55  X   Y   22
126.38   1.52  37.2  23  30  104  5.4  X   Y   23
126.212   1.359  37.2  23  30  104  5.43  X   Y   24
126.33   1.16  33.0  193  28  68  4.4  X   Y   25
126.38   1.454  32.7  193  28  68  5.09  X   Y   26
126.22   1.85  33.0  4  28  31  4.9  X   Y   27
126.444   1.645  30.0  50  55  131  6.18  X   Y   28
126.308   1.325  38.5  211  42  98  5.4  X   Y   29
126.37   1.45  28.2  225  29  90  5.2  X   Y   30
126.272   1.436  15.0  68  30  171  5.32  X   Y   31
126.328   1.508  35.0  44  60  105  5.67  X   Y   32
126.44   1.14  21.0  4  45  77  5.7  X   Y   33
126.358   1.079  30.0  202  46  103  6.07  X   Y   34
126.476   1.837  20.0  202  59  75  5.7  X   Y   35
126.32   1.33  32.7  35  36  121  5.2  X   Y   36
126.13   1.347  47.9  170  25  55  5.04  X   Y   37
126.35   1.739  37.5  221  38  91  5.28  X   Y   38
126.372   1.473  30.0  215  75  -95  5.89  X   Y   39
126.417   1.586  31.0  1  54  80  6.2  X   Y   40
126.21   1.41  23.6  273  35  -109  4.8  X   Y   41
126.23   1.74  37.4  342  58  16  5.1  X   Y   42
126.374   1.536  25.0  179  63  49  5.58  X   Y   43
126.219   1.697  35.6  32  36  103  5.07  X   Y   44
126.33   1.21  33.6  23  33  88  5.4  X   Y   45
126.364   1.055  20.0  203  49  81  6.18  X   Y   46
126.45   1.138  28.0  49  42  124  5.2  X   Y   47
126.186   1.233  20.0  188  56  82  5.65  X   Y   48
126.364   1.064  20.0  47  55  108  5.85  X   Y   49
126.143   1.384  25.0  358  12  70  5.39  X   Y   50
126.328   1.181  39.5  20  43  83  5.4  X   Y   51
126.34   1.3  39.5  20  43  83  5.4  X   Y   52
126.275   1.185  33.8  348  35  53  5.33  X   Y   53
126.328   1.209  35.0  12  47  80  6.23  X   Y   54
126.361   1.204  31.3  213  46  116  5.29  X   Y   55
126.407   1.561  35.0  99  88  -90  5.59  X   Y   56
126.448   1.165  50.0  165  88  33  5.66  X   Y   57
126.421   1.147  37.6  19  42  87  4.96  X   Y   58
126.14   1.35  30.0  69  29  124  5.0  X   Y   59
126.18   1.49  28.9  13  82  4  5.1  X   Y   60
126.463   1.589  30.9  40  26  113  5.2  X   Y   61
126.485   1.632  37.3  341  61  26  4.99  X   Y   62
126.45   1.73  36.1  262  70  163  4.9  X   Y   63
126.31   1.36  30.0  214  39  116  5.2  X   Y   64
126.383   1.244  32.9  12  37  78  4.98  X   Y   65
126.38   1.26  10.0  198  43  81  6.2  X   Y   66
126.44   1.51  31.2  190  44  72  5.2  X   Y   67
126.42   1.482  31.2  190  44  72  5.23  X   Y   68
126.407   1.55  18.2  52  28  -39  5.26  X   Y   69
126.35   1.42  10.0  188  42  97  5.2  X   Y   70
126.52   1.64  30.0  20  43  81  5.0  X   Y   71
126.426   1.182  29.1  7  37  72  5.19  X   Y   72
126.49   1.63  10.0  19  42  95  5.2  X   Y   73
126.34   1.36  35.0  346  76  11  4.8  X   Y   74
126.337   1.506  30.4  164  53  39  5.34  X   Y   75
126.217   1.327  33.7  24  43  105  5.01  X   Y   76
126.28   1.362  30.0  225  41  112  5.04  X   Y   77
126.219   1.333  28.6  16  49  67  5.75  X   Y   78
126.427   1.376  28.8  193  43  90  5.0  X   Y   79
126.26   1.7  25.8  21  33  73  4.9  X   Y   80
126.42   1.58  25.9  350  56  20  4.8  X   Y   81
126.426   1.497  31.0  58  55  142  4.98  X   Y   82
126.44   1.446  36.5  21  41  86  5.09  X   Y   83
126.533   1.799  33.9  236  57  104  5.46  X   Y   84
126.423   1.749  34.2  150  59  61  5.48  X   Y   85
126.29   1.71  33.0  300  43  160  5.0  X   Y   86
126.19   1.87  33.9  216  49  46  4.8  X   Y   87
126.269   1.535  35.0  181  58  57  5.73  X   Y   88
126.349   1.14  30.0  128  39  -174  5.27  X   Y   89
126.385   1.659  32.4  19  43  61  5.06  X   Y   90
126.42   1.72  34.6  34  42  91  4.8  X   Y   91
126.335   1.722  46.1  9  56  38  5.27  X   Y   92
126.487   1.679  42.0  201  41  94  5.69  X   Y   93
126.491   1.51  34.8  184  47  55  5.02  X   Y   94
126.301   1.436  46.0  219  45  119  5.7  X   Y   95
126.423   1.53  21.4  34  27  -71  5.08  X   Y   96
126.291   1.131  19.9  204  40  78  5.11  X   Y   97
126.318   1.312  41.5  217  50  109  6.36  X   Y   98
126.57   1.6  38.0  34  40  98  4.9  X   Y   99
126.392   1.703  47.5  98  20  31  5.05  X   Y   100
126.369   1.214  26.8  147  76  58  5.47  X   Y   101
126.19   1.75  30.2  31  33  98  4.8  X   Y   102
126.442   1.113  38.6  26  26  92  5.39  X   Y   103
126.263   1.634  30.0  10  49  57  5.12  X   Y   104
126.39   1.53  40.5  11  45  75  5.7  X   Y   105
126.36   1.77  41.9  19  40  96  6.1  X   Y   106
126.36   1.46  31.5  213  43  102  5.4  X   Y   107
126.44   1.78  30.3  197  43  91  5.4  X   Y   108
126.26   1.78  29.2  2  51  55  5.5  X   Y   109
126.23   1.73  30.1  18  45  73  5.5  X   Y   110
126.42   1.71  29.9  206  43  86  5.6  X   Y   111
126.37   1.71  26.1  211  35  108  5.6  X   Y   112
126.29   1.74  27.5  219  44  113  5.6  X   Y   113
